train_loss,val_loss,val_psnr,val_ssim,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.016103374717757107,0.012265254159768422,19.48301383466842,0.5898670563176275,1726908750,,False,1,6b602_00036,2024-09-21_15-52-30,126.86926007270813,126.86926007270813,2425531,prism-2.apex.cmkl.ac.th,172.16.101.112,126.86926007270813,1
0.012796377601722876,0.010865002635866403,20.043586137762166,0.6039954028228919,1726908874,,False,2,6b602_00036,2024-09-21_15-54-34,123.46786880493164,250.33712887763977,2425531,prism-2.apex.cmkl.ac.th,172.16.101.112,250.33712887763977,2
0.011916566317280134,0.011488612748682498,19.867896716529177,0.6005958813826243,1726908997,,False,3,6b602_00036,2024-09-21_15-56-37,123.76815509796143,374.1052839756012,2425531,prism-2.apex.cmkl.ac.th,172.16.101.112,374.1052839756012,3
0.011209726688141625,0.011176072818537552,19.991311837816372,0.6175752392560243,1726909121,,False,4,6b602_00036,2024-09-21_15-58-41,123.3208556175232,497.4261395931244,2425531,prism-2.apex.cmkl.ac.th,172.16.101.112,497.4261395931244,4
0.010992099850128095,0.009925545594344536,20.403481056695625,0.6194495506982008,1726909246,,False,5,6b602_00036,2024-09-21_16-00-46,125.52090311050415,622.9470427036285,2425531,prism-2.apex.cmkl.ac.th,172.16.101.112,622.9470427036285,5
0.01076738811439524,0.010661739292244116,20.09602749678536,0.608212107680738,1726909373,,False,6,6b602_00036,2024-09-21_16-02-53,126.23643708229065,749.1834797859192,2425531,prism-2.apex.cmkl.ac.th,172.16.101.112,749.1834797859192,6
0.010528917323797942,0.010091947217782338,20.349074522866566,0.61930426928401,1726909500,,False,7,6b602_00036,2024-09-21_16-05-00,127.12612533569336,876.3096051216125,2425531,prism-2.apex.cmkl.ac.th,172.16.101.112,876.3096051216125,7
0.010275277024134994,0.01051767802486817,20.21731693691901,0.6245904812216758,1726909627,,False,8,6b602_00036,2024-09-21_16-07-07,126.99737119674683,1003.3069763183594,2425531,prism-2.apex.cmkl.ac.th,172.16.101.112,1003.3069763183594,8
0.0101033386727795,0.009806395083665848,20.524193376870745,0.6264454848517974,1726909753,,False,9,6b602_00036,2024-09-21_16-09-13,126.20976972579956,1129.516746044159,2425531,prism-2.apex.cmkl.ac.th,172.16.101.112,1129.516746044159,9
0.00997692059384038,0.010592791588356097,20.269942417304634,0.6254365800966819,1726909878,,False,10,6b602_00036,2024-09-21_16-11-18,125.47909951210022,1254.9958455562592,2425531,prism-2.apex.cmkl.ac.th,172.16.101.112,1254.9958455562592,10
0.009916678181849421,0.009806168707708517,20.525823403732822,0.6258970070978006,1726910004,,False,11,6b602_00036,2024-09-21_16-13-24,125.41225028038025,1380.4080958366394,2425531,prism-2.apex.cmkl.ac.th,172.16.101.112,1380.4080958366394,11
0.009801297398594519,0.01023643185570836,20.327030643913435,0.6202930657863617,1726910131,,False,12,6b602_00036,2024-09-21_16-15-31,126.92183375358582,1507.3299295902252,2425531,prism-2.apex.cmkl.ac.th,172.16.101.112,1507.3299295902252,12
