train_loss,val_loss,val_psnr,val_ssim,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.04256826661097101,0.027527567785523253,15.867730116304084,0.30363896264508367,1727476372,,False,1,b39b0_00018,2024-09-28_05-32-52,119.2926893234253,119.2926893234253,279170,prism-2.apex.cmkl.ac.th,172.16.101.112,119.2926893234253,1
0.025870865014014484,0.02246093847593683,16.77347806005282,0.3591585923011104,1727476519,,False,2,b39b0_00018,2024-09-28_05-35-19,147.33553767204285,266.62822699546814,279170,prism-2.apex.cmkl.ac.th,172.16.101.112,266.62822699546814,2
0.023056001352171403,0.021300595047365048,17.048674135701354,0.3836917686065038,1727476640,,False,3,b39b0_00018,2024-09-28_05-37-20,120.85179615020752,387.48002314567566,279170,prism-2.apex.cmkl.ac.th,172.16.101.112,387.48002314567566,3
0.02132810697146598,0.019626899577766477,17.390211673769233,0.4043417203401526,1727476762,,False,4,b39b0_00018,2024-09-28_05-39-22,121.34456419944763,508.8245873451233,279170,prism-2.apex.cmkl.ac.th,172.16.101.112,508.8245873451233,4
0.020383084561491478,0.01869505819792073,17.59935299094457,0.41748124329000713,1727476881,,False,5,b39b0_00018,2024-09-28_05-41-21,119.14824962615967,627.972836971283,279170,prism-2.apex.cmkl.ac.th,172.16.101.112,627.972836971283,5
0.019792167316267695,0.01851226384667847,17.70847115027196,0.4280701482345661,1727476996,,False,6,b39b0_00018,2024-09-28_05-43-16,115.31811618804932,743.2909531593323,279170,prism-2.apex.cmkl.ac.th,172.16.101.112,743.2909531593323,6
0.018999943439883628,0.017728086856534025,17.872279169717885,0.4394383263240258,1727477112,,False,7,b39b0_00018,2024-09-28_05-45-12,115.85334634780884,859.1442995071411,279170,prism-2.apex.cmkl.ac.th,172.16.101.112,859.1442995071411,7
0.018632750754346554,0.017239140806730814,18.000445079131886,0.4480333408986529,1727477225,,False,8,b39b0_00018,2024-09-28_05-47-05,112.6763322353363,971.8206317424774,279170,prism-2.apex.cmkl.ac.th,172.16.101.112,971.8206317424774,8
0.018444057949155435,0.017170390473890625,18.012120928610695,0.4523971170509855,1727477335,,False,9,b39b0_00018,2024-09-28_05-48-55,110.25030612945557,1082.070937871933,279170,prism-2.apex.cmkl.ac.th,172.16.101.112,1082.070937871933,9
0.018090345012931632,0.01681447424228766,18.106503624109312,0.4593278994336724,1727477450,,False,10,b39b0_00018,2024-09-28_05-50-50,114.78814363479614,1196.8590815067291,279170,prism-2.apex.cmkl.ac.th,172.16.101.112,1196.8590815067291,10
0.017776618084718084,0.016550652872391804,18.184955850772784,0.4639082103644808,1727477567,,False,11,b39b0_00018,2024-09-28_05-52-47,117.5508086681366,1314.4098901748657,279170,prism-2.apex.cmkl.ac.th,172.16.101.112,1314.4098901748657,11
0.017584949786281924,0.01655365286595718,18.18744361525997,0.4675191359172265,1727477684,,False,12,b39b0_00018,2024-09-28_05-54-44,117.24998736381531,1431.659877538681,279170,prism-2.apex.cmkl.ac.th,172.16.101.112,1431.659877538681,12
