train_loss,val_loss,val_psnr,val_ssim,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.032591929189380135,0.01696805954555568,18.32045729259279,0.477580091309821,1727404586,,False,1,b39b0_00001,2024-09-27_09-36-26,174.4592068195343,174.4592068195343,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,174.4592068195343,1
0.015506213421542799,0.01529427143005827,18.454841951694227,0.5478973510985573,1727404724,,False,2,b39b0_00001,2024-09-27_09-38-44,137.3279685974121,311.7871754169464,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,311.7871754169464,2
0.014065586247992132,0.01395772930868354,19.0521005805323,0.5682837019292638,1727404860,,False,3,b39b0_00001,2024-09-27_09-41-00,135.875883102417,447.6630585193634,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,447.6630585193634,3
0.013407020654168822,0.012261284664081237,19.567240979521674,0.5862118378629287,1727404994,,False,4,b39b0_00001,2024-09-27_09-43-14,134.30353689193726,581.9665954113007,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,581.9665954113007,4
0.01275052403730731,0.012776004246522471,19.42832766579145,0.5897358655581871,1727405128,,False,5,b39b0_00001,2024-09-27_09-45-28,133.95842790603638,715.925023317337,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,715.925023317337,5
0.012411726127949453,0.015573012364125744,18.518541066156644,0.566973833647867,1727405260,,False,6,b39b0_00001,2024-09-27_09-47-40,132.38453602790833,848.3095593452454,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,848.3095593452454,6
0.012016272469153327,0.011535268204920377,19.877020364324128,0.6009624346072475,1727405392,,False,7,b39b0_00001,2024-09-27_09-49-52,131.9494330883026,980.258992433548,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,980.258992433548,7
0.011535283203326887,0.01193879296062226,19.670958108227808,0.5720874997010688,1727405524,,False,8,b39b0_00001,2024-09-27_09-52-04,131.62427067756653,1111.8832631111145,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,1111.8832631111145,8
0.01133789247682979,0.01152006465192769,19.788196750229098,0.6027660577346882,1727405654,,False,9,b39b0_00001,2024-09-27_09-54-14,130.46757888793945,1242.350841999054,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,1242.350841999054,9
0.011226718518282136,0.01198480981546118,19.563743546007785,0.5972475140914321,1727405788,,False,10,b39b0_00001,2024-09-27_09-56-28,133.98559880256653,1376.3364408016205,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,1376.3364408016205,10
0.010745981702160451,0.01032210536992427,20.241387914126648,0.6157371112207571,1727405925,,False,11,b39b0_00001,2024-09-27_09-58-45,136.55033349990845,1512.886774301529,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,1512.886774301529,11
0.01067579061153435,0.012805497427422976,19.304122198399188,0.6015587109973033,1727406057,,False,12,b39b0_00001,2024-09-27_10-00-57,132.1464250087738,1645.0331993103027,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,1645.0331993103027,12
0.010658844096526022,0.00970179815152564,20.458967111513516,0.6217329123218854,1727406234,,False,13,b39b0_00001,2024-09-27_10-03-54,176.70408511161804,1821.7372844219208,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,1821.7372844219208,13
0.010360327886958277,0.00997087213009135,20.475250770716467,0.6256096358547608,1727406367,,False,14,b39b0_00001,2024-09-27_10-06-07,133.1109266281128,1954.8482110500336,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,1954.8482110500336,14
0.010250608684314835,0.00996441362646514,20.447592086363542,0.6230565597812334,1727406501,,False,15,b39b0_00001,2024-09-27_10-08-21,134.59478545188904,2089.4429965019226,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,2089.4429965019226,15
0.010183131244754598,0.010777686420136812,20.034649043567516,0.6226206755588451,1727406631,,False,16,b39b0_00001,2024-09-27_10-10-31,129.67874336242676,2219.1217398643494,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,2219.1217398643494,16
0.010275428653244049,0.009818749003035506,20.480925026570954,0.6225945697228114,1727406767,,False,17,b39b0_00001,2024-09-27_10-12-47,136.12039732933044,2355.24213719368,3264620,prism-2.apex.cmkl.ac.th,172.16.101.112,2355.24213719368,17
