train_loss,val_loss,val_psnr,val_ssim,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.031714214666310366,0.027541825029103063,16.74880793904372,0.46220232582837345,1727433656,,False,1,b39b0_00009,2024-09-27_17-40-56,137.67786622047424,137.67786622047424,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,137.67786622047424,1
0.016181338351526405,0.013307793431361264,19.056527528565574,0.5275165853574872,1727433792,,False,2,b39b0_00009,2024-09-27_17-43-12,135.86927342414856,273.5471396446228,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,273.5471396446228,2
0.01392160024629505,0.01180292500324453,19.578148502226064,0.5539189808319013,1727433929,,False,3,b39b0_00009,2024-09-27_17-45-29,136.88489747047424,410.43203711509705,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,410.43203711509705,3
0.012131454322127555,0.011817904952559856,19.63709970447963,0.566927072154979,1727434116,,False,4,b39b0_00009,2024-09-27_17-48-36,186.82600331306458,597.2580404281616,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,597.2580404281616,4
0.011225810865768456,0.00979632733071435,20.461883330247296,0.5904861406435569,1727434253,,False,5,b39b0_00009,2024-09-27_17-50-53,137.16962718963623,734.4276676177979,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,734.4276676177979,5
0.010600857788113335,0.01753593379148294,17.918726650768082,0.5579886699890096,1727434390,,False,6,b39b0_00009,2024-09-27_17-53-10,137.20889520645142,871.6365628242493,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,871.6365628242493,6
0.010441172275989894,0.012873212179121903,19.49493896397568,0.5948704853182037,1727434527,,False,7,b39b0_00009,2024-09-27_17-55-27,136.83073544502258,1008.4672982692719,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,1008.4672982692719,7
0.009667245686257589,0.009633251437858406,20.642857794280598,0.6183046850437919,1727434664,,False,8,b39b0_00009,2024-09-27_17-57-44,136.6058270931244,1145.0731253623962,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,1145.0731253623962,8
0.009289311491176958,0.009804190773092494,20.52874213508207,0.6100383339325587,1727434800,,False,9,b39b0_00009,2024-09-27_18-00-00,136.31321048736572,1281.386335849762,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,1281.386335849762,9
0.008942585644795548,0.009113897868620727,20.792744028025112,0.619545032935838,1727434937,,False,10,b39b0_00009,2024-09-27_18-02-17,137.40086150169373,1418.7871973514557,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,1418.7871973514557,10
0.008937871465282632,0.01616656537686439,18.49947699988478,0.5723996347313126,1727435075,,False,11,b39b0_00009,2024-09-27_18-04-35,137.63347506523132,1556.420672416687,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,1556.420672416687,11
0.009081830601045815,0.009570843504765366,20.703359908168387,0.6049897395707667,1727435215,,False,12,b39b0_00009,2024-09-27_18-06-55,139.5358865261078,1695.9565589427948,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,1695.9565589427948,12
0.008340208272116637,0.007492366193829081,21.587178805955425,0.6449218006382386,1727435350,,False,13,b39b0_00009,2024-09-27_18-09-10,135.14997673034668,1831.1065356731415,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,1831.1065356731415,13
0.00820960532365473,0.00793579168163853,21.36914453570065,0.6449726227770249,1727435486,,False,14,b39b0_00009,2024-09-27_18-11-26,136.4996042251587,1967.6061398983002,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,1967.6061398983002,14
0.008062477415144632,0.007849944409136249,21.405577448996127,0.6449228332837422,1727435633,,False,15,b39b0_00009,2024-09-27_18-13-53,146.31285190582275,2113.918991804123,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,2113.918991804123,15
0.007854576929932154,0.01303676112048045,19.467381788864422,0.624468974729379,1727435801,,False,16,b39b0_00009,2024-09-27_18-16-41,168.48175072669983,2282.4007425308228,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,2282.4007425308228,16
0.007916640950797148,0.008077523697615612,21.337003595763196,0.6520379043618838,1727435970,,False,17,b39b0_00009,2024-09-27_18-19-30,168.94837641716003,2451.349118947983,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,2451.349118947983,17
0.007631567224662727,0.007641160396470017,21.537752552355443,0.6563418630262216,1727436132,,False,18,b39b0_00009,2024-09-27_18-22-12,162.1890206336975,2613.5381395816803,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,2613.5381395816803,18
0.007528638191627268,0.0069630497085119165,21.98666283256038,0.661543174058199,1727436294,,False,19,b39b0_00009,2024-09-27_18-24-54,161.82739758491516,2775.3655371665955,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,2775.3655371665955,19
0.007494819684313681,0.007200971757108935,21.790048253359746,0.6525506967132291,1727436447,,False,20,b39b0_00009,2024-09-27_18-27-27,152.60125422477722,2927.9667913913727,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,2927.9667913913727,20
0.007568662449027872,0.007024952186908149,21.88142927593457,0.662091254979372,1727436596,,False,21,b39b0_00009,2024-09-27_18-29-56,148.86508536338806,3076.8318767547607,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,3076.8318767547607,21
0.007347633013327877,0.007296994987203256,21.658525059594606,0.6568783298532168,1727436754,,False,22,b39b0_00009,2024-09-27_18-32-34,158.44852018356323,3235.280396938324,3952222,prism-2.apex.cmkl.ac.th,172.16.101.112,3235.280396938324,22
