train_loss,val_loss,val_psnr,val_ssim,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.07674615474790335,0.04602122712135315,13.589821555952662,0.20726136257251104,1727035429,,False,1,6b602_00062,2024-09-23_03-03-49,141.15480399131775,141.15480399131775,2573508,prism-2.apex.cmkl.ac.th,172.16.101.112,141.15480399131775,1
0.04195912860085567,0.03580419719219208,14.688152589374166,0.25060398716603716,1727035567,,False,2,6b602_00062,2024-09-23_03-06-07,137.25888848304749,278.41369247436523,2573508,prism-2.apex.cmkl.ac.th,172.16.101.112,278.41369247436523,2
0.03519582851727804,0.030823071916898093,15.337415996774281,0.2809675843951603,1727035702,,False,3,6b602_00062,2024-09-23_03-08-22,135.0240833759308,413.437775850296,2573508,prism-2.apex.cmkl.ac.th,172.16.101.112,413.437775850296,3
0.031649824688831964,0.02843951257566611,15.69466624250892,0.2990656140210728,1727035840,,False,4,6b602_00062,2024-09-23_03-10-40,138.43638634681702,551.874162197113,2573508,prism-2.apex.cmkl.ac.th,172.16.101.112,551.874162197113,4
0.029564327338089547,0.026597967555125553,15.996087938863871,0.31495170599594713,1727035979,,False,5,6b602_00062,2024-09-23_03-12-59,138.6914427280426,690.5656049251556,2573508,prism-2.apex.cmkl.ac.th,172.16.101.112,690.5656049251556,5
0.02802348567917943,0.025251895199219387,16.22552458250503,0.3279702299498022,1727036116,,False,6,6b602_00062,2024-09-23_03-15-16,137.2172086238861,827.7828135490417,2573508,prism-2.apex.cmkl.ac.th,172.16.101.112,827.7828135490417,6
0.026778241353730362,0.024618338162700336,16.346434423508313,0.33468328056732816,1727036253,,False,7,6b602_00062,2024-09-23_03-17-33,136.68581748008728,964.468631029129,2573508,prism-2.apex.cmkl.ac.th,172.16.101.112,964.468631029129,7
0.02585845600813627,0.023588099852204322,16.53520712542734,0.344278811664631,1727036391,,False,8,6b602_00062,2024-09-23_03-19-51,138.59933137893677,1103.0679624080658,2573508,prism-2.apex.cmkl.ac.th,172.16.101.112,1103.0679624080658,8
0.025058580275624992,0.02309203680853049,16.62936688369574,0.3508885481506586,1727036530,,False,9,6b602_00062,2024-09-23_03-22-10,138.42520689964294,1241.4931693077087,2573508,prism-2.apex.cmkl.ac.th,172.16.101.112,1241.4931693077087,9
0.024500096943229438,0.022745909358064333,16.70620400966563,0.35853999843075873,1727036668,,False,10,6b602_00062,2024-09-23_03-24-28,137.90976929664612,1379.4029386043549,2573508,prism-2.apex.cmkl.ac.th,172.16.101.112,1379.4029386043549,10
