train_loss,val_loss,val_psnr,val_ssim,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.03656084154297908,0.02262990198036035,16.706854814069377,0.3495863047155241,1727031410,,False,1,6b602_00056,2024-09-23_01-56-50,140.99087524414062,140.99087524414062,2521528,prism-2.apex.cmkl.ac.th,172.16.101.112,140.99087524414062,1
0.022715204377969107,0.019800757611791293,17.31007456491356,0.38666707142442464,1727031548,,False,2,6b602_00056,2024-09-23_01-59-08,138.056090593338,279.04696583747864,2521528,prism-2.apex.cmkl.ac.th,172.16.101.112,279.04696583747864,2
0.020549350033824642,0.01829521331936121,17.645664016039536,0.4081428915026287,1727031687,,False,3,6b602_00056,2024-09-23_02-01-27,138.6361391544342,417.68310499191284,2521528,prism-2.apex.cmkl.ac.th,172.16.101.112,417.68310499191284,3
0.019439703658223152,0.017456900740663212,17.85492655374351,0.4232259707003832,1727031824,,False,4,6b602_00056,2024-09-23_02-03-44,137.4141366481781,555.0972416400909,2521528,prism-2.apex.cmkl.ac.th,172.16.101.112,555.0972416400909,4
0.018842806627973913,0.0168690774962306,18.010851770222164,0.43073604471733173,1727031963,,False,5,6b602_00056,2024-09-23_02-06-03,139.09077501296997,694.1880166530609,2521528,prism-2.apex.cmkl.ac.th,172.16.101.112,694.1880166530609,5
0.018205187087257702,0.01641086035221815,18.139917082760885,0.4396299324159821,1727032103,,False,6,6b602_00056,2024-09-23_02-08-23,139.60886192321777,833.7968785762787,2521528,prism-2.apex.cmkl.ac.th,172.16.101.112,833.7968785762787,6
0.017882760612294078,0.01603507230182489,18.248288943209257,0.44763793879995745,1727032241,,False,7,6b602_00056,2024-09-23_02-10-41,138.664222240448,972.4611008167267,2521528,prism-2.apex.cmkl.ac.th,172.16.101.112,972.4611008167267,7
0.01749708846397698,0.015729296080768108,18.331165050094747,0.4516671142205596,1727032379,,False,8,6b602_00056,2024-09-23_02-12-59,137.4599108695984,1109.921011686325,2521528,prism-2.apex.cmkl.ac.th,172.16.101.112,1109.921011686325,8
0.017233205663661162,0.015727675574521222,18.331026637979882,0.4554485383878152,1727032517,,False,9,6b602_00056,2024-09-23_02-15-17,138.41785144805908,1248.3388631343842,2521528,prism-2.apex.cmkl.ac.th,172.16.101.112,1248.3388631343842,9
0.01698278878815472,0.015360123080511889,18.42932041738908,0.45962322322279214,1727032656,,False,10,6b602_00056,2024-09-23_02-17-36,138.2427897453308,1386.581652879715,2521528,prism-2.apex.cmkl.ac.th,172.16.101.112,1386.581652879715,10
