train_loss,val_loss,val_psnr,val_ssim,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.016530343459298213,0.012139291205304735,19.647364742696528,0.5675863011827071,1726842258,,False,1,6b602_00010,2024-09-20_21-24-18,132.6884298324585,132.6884298324585,741099,prism-2.apex.cmkl.ac.th,172.16.101.112,132.6884298324585,1
0.012294387739151716,0.011763513598472197,19.792359982592256,0.5859422141561905,1726842392,,False,2,6b602_00010,2024-09-20_21-26-32,134.466796875,267.1552267074585,741099,prism-2.apex.cmkl.ac.th,172.16.101.112,267.1552267074585,2
0.01162127045666178,0.010738502241710716,20.065233294765203,0.5954193633596102,1726842527,,False,3,6b602_00010,2024-09-20_21-28-47,134.82029795646667,401.97552466392517,741099,prism-2.apex.cmkl.ac.th,172.16.101.112,401.97552466392517,3
0.011068087965250016,0.010397013410569188,20.175642597982876,0.59831119582057,1726842662,,False,4,6b602_00010,2024-09-20_21-31-02,134.89889407157898,536.8744187355042,741099,prism-2.apex.cmkl.ac.th,172.16.101.112,536.8744187355042,4
0.010761861900488535,0.010138971074682443,20.355926222715183,0.60822368568182,1726842798,,False,5,6b602_00010,2024-09-20_21-33-18,135.5719404220581,672.4463591575623,741099,prism-2.apex.cmkl.ac.th,172.16.101.112,672.4463591575623,5
0.01065917321294546,0.010087860237925928,20.349832703247042,0.6058173586974541,1726842934,,False,6,6b602_00010,2024-09-20_21-35-34,135.90293169021606,808.3492908477783,741099,prism-2.apex.cmkl.ac.th,172.16.101.112,808.3492908477783,6
0.010420526800056298,0.01037101153323942,20.206237642986043,0.6029281573643287,1726843069,,False,7,6b602_00010,2024-09-20_21-37-49,135.28992748260498,943.6392183303833,741099,prism-2.apex.cmkl.ac.th,172.16.101.112,943.6392183303833,7
0.010205465597410996,0.009805893688958059,20.464118194551386,0.6145592363576095,1726843205,,False,8,6b602_00010,2024-09-20_21-40-05,135.69231247901917,1079.3315308094025,741099,prism-2.apex.cmkl.ac.th,172.16.101.112,1079.3315308094025,8
0.01021914171675841,0.009954809870055698,20.43495547447224,0.6122421032985051,1726843340,,False,9,6b602_00010,2024-09-20_21-42-20,134.89955806732178,1214.2310888767242,741099,prism-2.apex.cmkl.ac.th,172.16.101.112,1214.2310888767242,9
0.01004894823084275,0.009541571338443047,20.551756968827842,0.615844222202897,1726843475,,False,10,6b602_00010,2024-09-20_21-44-35,135.87786531448364,1350.1089541912079,741099,prism-2.apex.cmkl.ac.th,172.16.101.112,1350.1089541912079,10
