train_loss,val_loss,val_psnr,val_ssim,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.027713619848092397,0.014466084706286589,18.847652462969595,0.5780193859785795,1726843787,,False,1,6b602_00013,2024-09-20_21-49-47,138.6833803653717,138.6833803653717,760063,prism-2.apex.cmkl.ac.th,172.16.101.112,138.6833803653717,1
0.01457104941830039,0.01333521138628324,19.241671522774,0.5822926190222303,1726843925,,False,2,6b602_00013,2024-09-20_21-52-05,137.5304193496704,276.2137997150421,760063,prism-2.apex.cmkl.ac.th,172.16.101.112,276.2137997150421,2
0.013764073082556328,0.014599651175240676,18.78299962945779,0.5783359336654346,1726844064,,False,3,6b602_00013,2024-09-20_21-54-24,139.128356218338,415.3421559333801,760063,prism-2.apex.cmkl.ac.th,172.16.101.112,415.3421559333801,3
0.013066614935174584,0.0134515407482783,19.172663281914282,0.5757831140384078,1726844202,,False,4,6b602_00013,2024-09-20_21-56-42,137.44825315475464,552.7904090881348,760063,prism-2.apex.cmkl.ac.th,172.16.101.112,552.7904090881348,4
0.012313284380361438,0.011893054517606895,19.676922925619404,0.6108731703062852,1726844343,,False,5,6b602_00013,2024-09-20_21-59-03,141.38565397262573,694.1760630607605,760063,prism-2.apex.cmkl.ac.th,172.16.101.112,694.1760630607605,5
0.012233172039190929,0.012256578880051772,19.51290212996564,0.6003169306789835,1726844486,,False,6,6b602_00013,2024-09-20_22-01-26,142.78994989395142,836.9660129547119,760063,prism-2.apex.cmkl.ac.th,172.16.101.112,836.9660129547119,6
0.011920998384555181,0.010576112724840641,20.169890082283047,0.6113546120598913,1726844625,,False,7,6b602_00013,2024-09-20_22-03-45,139.38544869422913,976.351461648941,760063,prism-2.apex.cmkl.ac.th,172.16.101.112,976.351461648941,7
0.01182715121905009,0.010605104232827822,20.162824108461937,0.6132404194623232,1726844763,,False,8,6b602_00013,2024-09-20_22-06-03,137.7991383075714,1114.1505999565125,760063,prism-2.apex.cmkl.ac.th,172.16.101.112,1114.1505999565125,8
0.011491628992371262,0.010664553998659055,20.1211247805857,0.6143430569047729,1726844899,,False,9,6b602_00013,2024-09-20_22-08-19,136.18650102615356,1250.337100982666,760063,prism-2.apex.cmkl.ac.th,172.16.101.112,1250.337100982666,9
0.01112149921587358,0.00998096703986327,20.402802986119134,0.6094063063760599,1726845037,,False,10,6b602_00013,2024-09-20_22-10-37,137.6500105857849,1387.987111568451,760063,prism-2.apex.cmkl.ac.th,172.16.101.112,1387.987111568451,10
