train_loss,val_loss,val_psnr,val_ssim,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.019964829256137212,0.015550931801398596,18.520660991323062,0.4951459906548262,1727456109,,False,1,b39b0_00012,2024-09-27_23-55-09,162.1174054145813,162.1174054145813,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,162.1174054145813,1
0.015714141217370827,0.013612877714137236,19.037624275098516,0.523094225058953,1727456247,,False,2,b39b0_00012,2024-09-27_23-57-27,137.6362977027893,299.7537031173706,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,299.7537031173706,2
0.014840453098217646,0.013118577025830745,19.238598322251743,0.5364756438707312,1727456376,,False,3,b39b0_00012,2024-09-27_23-59-36,129.3630087375641,429.1167118549347,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,429.1167118549347,3
0.014393018015349904,0.01286922749876976,19.309926213587165,0.5435558764686187,1727456504,,False,4,b39b0_00012,2024-09-28_00-01-44,127.74662685394287,556.8633387088776,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,556.8633387088776,4
0.014163870638236403,0.01270756308734417,19.346793768469432,0.5461617411126694,1727456651,,False,5,b39b0_00012,2024-09-28_00-04-11,147.06836128234863,703.9316999912262,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,703.9316999912262,5
0.013837684000531833,0.013365982611974081,19.17793422250297,0.5488778301154573,1727456793,,False,6,b39b0_00012,2024-09-28_00-06-33,141.83334517478943,845.7650451660156,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,845.7650451660156,6
0.013635570783788959,0.012336331889033318,19.49798174097944,0.5570714542046189,1727456937,,False,7,b39b0_00012,2024-09-28_00-08-57,143.8590157032013,989.6240608692169,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,989.6240608692169,7
0.013599011451005935,0.01313860718657573,19.2726747090526,0.5520852621048689,1727457083,,False,8,b39b0_00012,2024-09-28_00-11-23,146.26002836227417,1135.884089231491,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,1135.884089231491,8
0.013190242340167363,0.012401820036272208,19.49692655267126,0.5467286800953249,1727457231,,False,9,b39b0_00012,2024-09-28_00-13-51,147.9167184829712,1283.8008077144623,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,1283.8008077144623,9
0.013066234982262056,0.012053827653328578,19.61404794623597,0.5634457969566187,1727457384,,False,10,b39b0_00012,2024-09-28_00-16-24,152.67690253257751,1436.4777102470398,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,1436.4777102470398,10
0.013043459072088202,0.012001998009781042,19.628881783292517,0.563144726857543,1727457524,,False,11,b39b0_00012,2024-09-28_00-18-44,140.82853507995605,1577.3062453269958,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,1577.3062453269958,11
0.012866728885720173,0.011937235300739606,19.670847954420136,0.5627306794524193,1727457679,,False,12,b39b0_00012,2024-09-28_00-21-19,154.78746438026428,1732.0937097072601,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,1732.0937097072601,12
0.012740736411884427,0.011697259979943435,19.733085420130326,0.5668050075570742,1727457829,,False,13,b39b0_00012,2024-09-28_00-23-49,149.48745894432068,1881.5811686515808,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,1881.5811686515808,13
0.012780021235967675,0.011843309206267198,19.695230598091904,0.5638519967794419,1727457980,,False,14,b39b0_00012,2024-09-28_00-26-20,150.94509363174438,2032.5262622833252,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,2032.5262622833252,14
0.01257533009039859,0.011520265040298303,19.78365532697008,0.5696985407918692,1727458135,,False,15,b39b0_00012,2024-09-28_00-28-55,155.31202626228333,2187.8382885456085,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,2187.8382885456085,15
0.012477937222768864,0.011565138327578703,19.752710803572082,0.5694997086971998,1727458277,,False,16,b39b0_00012,2024-09-28_00-31-17,142.1657247543335,2330.004013299942,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,2330.004013299942,16
0.01243192755865554,0.01153912714868784,19.773022248333046,0.5700239760602513,1727458410,,False,17,b39b0_00012,2024-09-28_00-33-30,132.99965286254883,2463.003666162491,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,2463.003666162491,17
0.012348631945128242,0.012061831191182136,19.61350665711274,0.5694962497403224,1727458540,,False,18,b39b0_00012,2024-09-28_00-35-40,129.98600125312805,2592.989667415619,34540,prism-2.apex.cmkl.ac.th,172.16.101.112,2592.989667415619,18
