train_loss,val_loss,val_psnr,val_ssim,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.01673641258664429,0.013286581036945183,19.185293425113503,0.5654163954655329,1726949379,,False,1,6b602_00042,2024-09-22_03-09-39,126.90339660644531,126.90339660644531,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,126.90339660644531,1
0.01290267784272631,0.012057592076559862,19.67103631920673,0.5746159325540066,1726949499,,False,2,6b602_00042,2024-09-22_03-11-39,119.96272993087769,246.866126537323,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,246.866126537323,2
0.0120759217950205,0.011636469540496666,19.695858302932617,0.5851835630486409,1726949619,,False,3,6b602_00042,2024-09-22_03-13-39,119.9950110912323,366.8611376285553,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,366.8611376285553,3
0.01157127232539157,0.010748418984313807,20.09001874230606,0.5992747553735971,1726949741,,False,4,6b602_00042,2024-09-22_03-15-41,121.92348098754883,488.7846186161041,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,488.7846186161041,4
0.011264535140556593,0.01097395078962048,20.106757770829933,0.5992250766952832,1726949861,,False,5,6b602_00042,2024-09-22_03-17-41,120.14618492126465,608.9308035373688,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,608.9308035373688,5
0.011064431498758494,0.010196690899630387,20.316967830278852,0.6054216259221236,1726949983,,False,6,6b602_00042,2024-09-22_03-19-43,122.13970828056335,731.0705118179321,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,731.0705118179321,6
0.010857140453221897,0.010425308271000782,20.219515505446143,0.6055815243075291,1726950106,,False,7,6b602_00042,2024-09-22_03-21-46,122.62318539619446,853.6936972141266,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,853.6936972141266,7
0.01063820607867092,0.010166045150409142,20.30477822925417,0.608452417490383,1726950227,,False,8,6b602_00042,2024-09-22_03-23-47,120.85220313072205,974.5459003448486,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,974.5459003448486,8
0.01054573032601426,0.009886300223569075,20.446658213380772,0.6146810327768326,1726950350,,False,9,6b602_00042,2024-09-22_03-25-50,123.37467765808105,1097.9205780029297,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,1097.9205780029297,9
0.010468049885394673,0.009973635868479809,20.386743778851127,0.6108186252315839,1726950474,,False,10,6b602_00042,2024-09-22_03-27-54,123.68480896949768,1221.6053869724274,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,1221.6053869724274,10
0.010396757763810455,0.009670010042687258,20.54938112725942,0.6165018742755055,1726950597,,False,11,6b602_00042,2024-09-22_03-29-57,123.38214945793152,1344.987536430359,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,1344.987536430359,11
0.010282327918025354,0.009921157609671355,20.374849866954683,0.6131796111017466,1726950721,,False,12,6b602_00042,2024-09-22_03-32-01,123.34501504898071,1468.3325514793396,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,1468.3325514793396,12
0.010235121138083439,0.010595952349404494,20.1194080265199,0.6048140541166067,1726950843,,False,13,6b602_00042,2024-09-22_03-34-03,122.0156478881836,1590.3481993675232,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,1590.3481993675232,13
0.010142531449906528,0.010149399465570847,20.362251517930844,0.6143578046709299,1726950964,,False,14,6b602_00042,2024-09-22_03-36-04,121.08760404586792,1711.435803413391,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,1711.435803413391,14
0.01003874524620672,0.010114627064516147,20.468770948055486,0.6191331081291039,1726951085,,False,15,6b602_00042,2024-09-22_03-38-05,120.73720121383667,1832.1730046272278,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,1832.1730046272278,15
0.010025321945548057,0.009523153154800335,20.604259402676682,0.6208737373749416,1726951205,,False,16,6b602_00042,2024-09-22_03-40-05,120.76635694503784,1952.9393615722656,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,1952.9393615722656,16
0.009994273617553215,0.009455506258954605,20.677113568495553,0.6230098639974991,1726951326,,False,17,6b602_00042,2024-09-22_03-42-06,120.19236469268799,2073.1317262649536,1101185,prism-2.apex.cmkl.ac.th,172.16.101.112,2073.1317262649536,17
