train_loss,val_loss,val_psnr,val_ssim,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.031601494895088005,0.019906312050415747,17.328245104620787,0.48657974584649005,1727432265,,False,1,b39b0_00008,2024-09-27_17-17-45,206.4076452255249,206.4076452255249,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,206.4076452255249,1
0.016068183034481598,0.013986713748095157,18.939956030161806,0.5264675925175349,1727432423,,False,2,b39b0_00008,2024-09-27_17-20-23,158.37811398506165,364.78575921058655,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,364.78575921058655,2
0.013511532869726372,0.013819260693662152,19.006331779232184,0.5441820352002978,1727432579,,False,3,b39b0_00008,2024-09-27_17-22-59,155.92052173614502,520.7062809467316,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,520.7062809467316,3
0.012344874883707188,0.011291533316591685,19.743678687047648,0.5671985654781262,1727432735,,False,4,b39b0_00008,2024-09-27_17-25-35,155.4580717086792,676.1643526554108,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,676.1643526554108,4
0.010965597647083098,0.009651911727895465,20.472478810966855,0.5936158198515574,1727432893,,False,5,b39b0_00008,2024-09-27_17-28-13,158.32425904273987,834.4886116981506,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,834.4886116981506,5
0.010336213957376873,0.012081371623244656,19.581428492623893,0.5866302284051974,1727433053,,False,6,b39b0_00008,2024-09-27_17-30-53,159.74632573127747,994.2349374294281,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,994.2349374294281,6
0.009726547856396654,0.01131113733848722,19.810704536423728,0.6017454954882463,1727433209,,False,7,b39b0_00008,2024-09-27_17-33-29,156.70372867584229,1150.9386661052704,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,1150.9386661052704,7
0.009332166989834956,0.009125921385999344,20.68331870086301,0.6095027267436186,1727433363,,False,8,b39b0_00008,2024-09-27_17-36-03,153.9133083820343,1304.8519744873047,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,1304.8519744873047,8
0.009009378609288767,0.009448482898134691,20.727816527718105,0.6260357241630554,1727433517,,False,9,b39b0_00008,2024-09-27_17-38-37,153.58234167099,1458.4343161582947,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,1458.4343161582947,9
0.008770337274896359,0.009543070980772093,20.678047048735536,0.6255765093192458,1727433673,,False,10,b39b0_00008,2024-09-27_17-41-13,155.7097146511078,1614.1440308094025,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,1614.1440308094025,10
0.008561258701256865,0.00845463175025969,21.051330497048454,0.624708850607276,1727433838,,False,11,b39b0_00008,2024-09-27_17-43-58,165.55505967140198,1779.6990904808044,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,1779.6990904808044,11
0.00907227455062167,0.009185738049600793,20.659796113562066,0.605954136279722,1727434036,,False,12,b39b0_00008,2024-09-27_17-47-16,198.25841546058655,1977.957505941391,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,1977.957505941391,12
0.008765719338066734,0.008173196022457715,21.21165257275511,0.6346225070655346,1727434183,,False,13,b39b0_00008,2024-09-27_17-49-43,146.51544046401978,2124.4729464054108,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,2124.4729464054108,13
0.008237170285392033,0.009182190218987533,20.909846381123067,0.6329618886212508,1727434336,,False,14,b39b0_00008,2024-09-27_17-52-16,152.91584467887878,2277.3887910842896,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,2277.3887910842896,14
0.008250941714725775,0.0074910370432594905,21.632238928748006,0.646529857630531,1727434496,,False,15,b39b0_00008,2024-09-27_17-54-56,160.41495513916016,2437.8037462234497,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,2437.8037462234497,15
0.007758267200994011,0.007967093882822915,21.34227809034559,0.6483704209427039,1727434644,,False,16,b39b0_00008,2024-09-27_17-57-24,147.27170085906982,2585.0754470825195,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,2585.0754470825195,16
0.007780612030440847,0.007776926436661919,21.577626643062764,0.6531278617928425,1727434795,,False,17,b39b0_00008,2024-09-27_17-59-55,151.34434151649475,2736.4197885990143,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,2736.4197885990143,17
0.007573212206634822,0.006998003416258512,21.86852485888338,0.6583240913450717,1727434950,,False,18,b39b0_00008,2024-09-27_18-02-30,154.67813777923584,2891.09792637825,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,2891.09792637825,18
0.0074977876708394835,0.006930489989021156,21.913116707018165,0.6607701076914867,1727435108,,False,19,b39b0_00008,2024-09-27_18-05-08,158.522766828537,3049.620693206787,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,3049.620693206787,19
0.007518192163751095,0.007035275683974069,21.858874195125193,0.6579957459270954,1727435265,,False,20,b39b0_00008,2024-09-27_18-07-45,156.44404768943787,3206.064740896225,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,3206.064740896225,20
0.007410826639690778,0.008288704121155264,21.192554079539438,0.6538679034213225,1727435427,,False,21,b39b0_00008,2024-09-27_18-10-27,162.1832058429718,3368.247946739197,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,3368.247946739197,21
0.007256398159830796,0.007831202694686436,21.55395360534506,0.6618631933033466,1727435579,,False,22,b39b0_00008,2024-09-27_18-12-59,151.71569108963013,3519.963637828827,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,3519.963637828827,22
0.007198797738919318,0.00836410820690467,21.323340481788016,0.6623520225534837,1727435715,,False,23,b39b0_00008,2024-09-27_18-15-15,136.74838614463806,3656.712023973465,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,3656.712023973465,23
0.007160312761007395,0.006693541443659158,22.04865173080727,0.664157094920675,1727435869,,False,24,b39b0_00008,2024-09-27_18-17-49,154.0170865058899,3810.729110479355,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,3810.729110479355,24
0.007231754407027289,0.0070162546272755045,21.887791534258874,0.6665288461844127,1727436006,,False,25,b39b0_00008,2024-09-27_18-20-06,137.1087703704834,3947.8378808498383,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,3947.8378808498383,25
0.007059780905860229,0.007777177184949853,21.481899897777854,0.6670594611763954,1727436142,,False,26,b39b0_00008,2024-09-27_18-22-22,135.4031229019165,4083.2410037517548,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,4083.2410037517548,26
0.007015893899296305,0.006545513726865189,22.20818373248098,0.6717343058238426,1727436278,,False,27,b39b0_00008,2024-09-27_18-24-38,135.87232089042664,4219.113324642181,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,4219.113324642181,27
0.007017715433995605,0.007213899120098993,21.74681054481143,0.6632518712331852,1727436414,,False,28,b39b0_00008,2024-09-27_18-26-54,136.40866017341614,4355.5219848155975,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,4355.5219848155975,28
0.0069743457631225685,0.00798863857907915,21.389776919216747,0.6587009538362424,1727436550,,False,29,b39b0_00008,2024-09-27_18-29-10,136.18020915985107,4491.702193975449,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,4491.702193975449,29
0.006940164320727905,0.011408137310815008,20.133458776049384,0.6454633347416917,1727436686,,False,30,b39b0_00008,2024-09-27_18-31-26,136.02778267860413,4627.729976654053,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,4627.729976654053,30
0.008186163056179103,0.007183829651072716,21.824314060322024,0.6504722889413437,1727436824,,False,31,b39b0_00008,2024-09-27_18-33-44,138.07480359077454,4765.804780244827,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,4765.804780244827,31
0.0072992365925920585,0.0070908273941589686,21.804275282685005,0.6533725696603457,1727436964,,False,32,b39b0_00008,2024-09-27_18-36-04,139.09316396713257,4904.89794421196,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,4904.89794421196,32
0.007078829853606847,0.006838256640571959,21.982900185609378,0.6568919160763422,1727437102,,False,33,b39b0_00008,2024-09-27_18-38-22,138.36351990699768,5043.2614641189575,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,5043.2614641189575,33
0.007112207817712422,0.00728977509461862,21.65693925146817,0.6447895544618368,1727437240,,False,34,b39b0_00008,2024-09-27_18-40-40,138.1603627204895,5181.421826839447,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,5181.421826839447,34
0.00709606417163004,0.007253227333974423,21.851679353184654,0.6620764465828737,1727437378,,False,35,b39b0_00008,2024-09-27_18-42-58,137.43575072288513,5318.857577562332,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,5318.857577562332,35
0.006967950348898509,0.012230363499102052,19.72676698166307,0.6163068219770987,1727437516,,False,36,b39b0_00008,2024-09-27_18-45-16,138.5133409500122,5457.370918512344,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,5457.370918512344,36
0.007288886237111461,0.00654790564469663,22.220586258180763,0.6667724585433801,1727437693,,False,37,b39b0_00008,2024-09-27_18-48-13,176.70865535736084,5634.079573869705,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,5634.079573869705,37
0.0069184372701853085,0.00736601538278304,21.746160952828923,0.6620540701945623,1727437841,,False,38,b39b0_00008,2024-09-27_18-50-41,148.09432768821716,5782.173901557922,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,5782.173901557922,38
0.006884654758047147,0.007520529416484074,21.676592387199452,0.6638162392278513,1727437977,,False,39,b39b0_00008,2024-09-27_18-52-57,136.4651563167572,5918.63905787468,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,5918.63905787468,39
0.006883334076692221,0.0070585641815456785,21.833065541260055,0.6655997285991907,1727438114,,False,40,b39b0_00008,2024-09-27_18-55-14,136.58696460723877,6055.226022481918,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,6055.226022481918,40
0.006894707519124864,0.006888861253657202,22.01962097286068,0.6648406853824854,1727438249,,False,41,b39b0_00008,2024-09-27_18-57-29,134.678120136261,6189.904142618179,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,6189.904142618179,41
0.006840883581781218,0.0066046151037834865,22.12276990077488,0.6648962843914826,1727438384,,False,42,b39b0_00008,2024-09-27_18-59-44,135.34151196479797,6325.245654582977,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,6325.245654582977,42
0.0067741169989893,0.0063330229516200065,22.328667266695078,0.6702715176443259,1727438521,,False,43,b39b0_00008,2024-09-27_19-02-01,136.58546471595764,6461.831119298935,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,6461.831119298935,43
0.006783880810975392,0.006723657026415384,22.017144744232287,0.6634800112098456,1727438656,,False,44,b39b0_00008,2024-09-27_19-04-16,135.1319444179535,6596.963063716888,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,6596.963063716888,44
0.00674964576227225,0.006772775254565986,22.084916916860635,0.6668324881345034,1727438792,,False,45,b39b0_00008,2024-09-27_19-06-32,136.2932255268097,6733.256289243698,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,6733.256289243698,45
0.006777069301129307,0.006382405631173449,22.268276160105803,0.6679528737366199,1727438927,,False,46,b39b0_00008,2024-09-27_19-08-47,135.43179869651794,6868.688087940216,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,6868.688087940216,46
0.006674618349348702,0.006502666715473597,22.22434022091745,0.6701025879234076,1727439063,,False,47,b39b0_00008,2024-09-27_19-11-03,135.10971188545227,7003.797799825668,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,7003.797799825668,47
0.006684265494762177,0.00943594023325964,20.68030406156729,0.6346100493768851,1727439198,,False,48,b39b0_00008,2024-09-27_19-13-18,135.1490786075592,7138.9468784332275,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,7138.9468784332275,48
0.006723504144362398,0.006411567399620161,22.233518273331264,0.6713011692613363,1727439334,,False,49,b39b0_00008,2024-09-27_19-15-34,135.84099793434143,7274.787876367569,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,7274.787876367569,49
0.006642320666011258,0.006349458804212605,22.32913654838025,0.6744693798919519,1727439484,,False,50,b39b0_00008,2024-09-27_19-18-04,150.29390835762024,7425.081784725189,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,7425.081784725189,50
0.006598262776859412,0.0061704953263006825,22.437660253930893,0.6754522105058034,1727439626,,False,51,b39b0_00008,2024-09-27_19-20-26,142.46388363838196,7567.545668363571,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,7567.545668363571,51
0.006561796369894608,0.006628899196976254,22.08228908831213,0.6646300504555305,1727439763,,False,52,b39b0_00008,2024-09-27_19-22-43,136.40409088134766,7703.949759244919,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,7703.949759244919,52
0.006587440442718282,0.007552748762625211,21.765603120995397,0.6712534271428983,1727439904,,False,53,b39b0_00008,2024-09-27_19-25-04,141.45942759513855,7845.409186840057,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,7845.409186840057,53
0.0065619283616601765,0.006405300985361579,22.28343188617776,0.676359336177508,1727440039,,False,54,b39b0_00008,2024-09-27_19-27-19,134.77080750465393,7980.179994344711,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,7980.179994344711,54
0.006578646987437895,0.0067206806344086234,22.03875044943787,0.67010511127611,1727440177,,False,55,b39b0_00008,2024-09-27_19-29-37,138.13103866577148,8118.311033010483,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,8118.311033010483,55
0.0065225287759823935,0.007289109968203061,21.931891714744072,0.6724474834005038,1727440313,,False,56,b39b0_00008,2024-09-27_19-31-53,135.58845782279968,8253.899490833282,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,8253.899490833282,56
0.006651868947186283,0.006993541773998096,21.85907015140169,0.6707160486032565,1727440449,,False,57,b39b0_00008,2024-09-27_19-34-09,136.41549801826477,8390.314988851547,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,8390.314988851547,57
0.006499839679167099,0.006303424821706796,22.40029830027302,0.6774208457072576,1727440585,,False,58,b39b0_00008,2024-09-27_19-36-25,135.92117142677307,8526.23616027832,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,8526.23616027832,58
0.006531225647806792,0.007140235595192902,21.89771574195911,0.6742973479280869,1727440721,,False,59,b39b0_00008,2024-09-27_19-38-41,135.51880884170532,8661.754969120026,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,8661.754969120026,59
0.006446745048816422,0.006126351728210155,22.525418390114424,0.6799196111460527,1727440857,,False,60,b39b0_00008,2024-09-27_19-40-57,136.67821955680847,8798.433188676834,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,8798.433188676834,60
0.00644823579932563,0.0063589956151628045,22.298777511254904,0.6768855152924855,1727440996,,False,61,b39b0_00008,2024-09-27_19-43-16,138.2975058555603,8936.730694532394,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,8936.730694532394,61
0.00650709923548341,0.006485980396052893,22.221834412402014,0.6732740885118643,1727441134,,False,62,b39b0_00008,2024-09-27_19-45-34,137.8010959625244,9074.531790494919,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,9074.531790494919,62
0.0064710217290056896,0.006091484076437788,22.519004097309303,0.6778525298088789,1727441270,,False,63,b39b0_00008,2024-09-27_19-47-50,136.46158647537231,9210.993376970291,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,9210.993376970291,63
0.006479078376241312,0.0074320492110674895,21.694557769689364,0.6651054822107156,1727441438,,False,64,b39b0_00008,2024-09-27_19-50-38,167.70458817481995,9378.697965145111,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,9378.697965145111,64
0.006452672644017288,0.006753519410267472,22.02001496805741,0.6739831603815158,1727441575,,False,65,b39b0_00008,2024-09-27_19-52-55,137.57515597343445,9516.273121118546,3934379,prism-2.apex.cmkl.ac.th,172.16.101.112,9516.273121118546,65
