train_loss,val_loss,val_psnr,val_ssim,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.031120340020085374,0.01689512759447098,18.180241430971883,0.4758198716702173,1727481127,,False,1,b39b0_00020,2024-09-28_06-52-07,138.24764752388,138.24764752388,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,138.24764752388,1
0.015544650615969052,0.013854186491419871,18.90795781852089,0.5172047516553042,1727481273,,False,2,b39b0_00020,2024-09-28_06-54-33,146.05664348602295,284.30429100990295,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,284.30429100990295,2
0.013580014483692745,0.014224035187313954,18.983115026726413,0.5431119428053498,1727481427,,False,3,b39b0_00020,2024-09-28_06-57-07,154.00005555152893,438.3043465614319,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,438.3043465614319,3
0.012137603988715757,0.011782823838293552,19.661368993475314,0.5699771050115426,1727481581,,False,4,b39b0_00020,2024-09-28_06-59-41,154.51229166984558,592.8166382312775,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,592.8166382312775,4
0.011193518779085329,0.012957557234913111,19.246675965754367,0.556978645979194,1727481752,,False,5,b39b0_00020,2024-09-28_07-02-32,170.0703797340393,762.8870179653168,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,762.8870179653168,5
0.01081543461807693,0.014514720949033897,18.76516966521351,0.5779187835579117,1727481904,,False,6,b39b0_00020,2024-09-28_07-05-04,152.75970363616943,915.6467216014862,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,915.6467216014862,6
0.010138512297611063,0.009371211094160874,20.591438562501384,0.5988346516986688,1727482080,,False,7,b39b0_00020,2024-09-28_07-08-00,175.5569019317627,1091.203623533249,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,1091.203623533249,7
0.00971602949158599,0.008514648885466158,21.01583789602844,0.6172652963300546,1727482241,,False,8,b39b0_00020,2024-09-28_07-10-41,160.94267678260803,1252.146300315857,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,1252.146300315857,8
0.00934055477885219,0.010828382254888615,20.05095691357174,0.6160855601032575,1727482398,,False,9,b39b0_00020,2024-09-28_07-13-18,157.44070100784302,1409.5870013237,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,1409.5870013237,9
0.009167912590006988,0.008201031062441567,21.190439999732344,0.6302925188268225,1727482558,,False,10,b39b0_00020,2024-09-28_07-15-58,160.09672784805298,1569.683729171753,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,1569.683729171753,10
0.008954385633114726,0.007847785969885687,21.35992930767148,0.6325803414980571,1727482724,,False,11,b39b0_00020,2024-09-28_07-18-44,165.15735697746277,1734.8410861492157,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,1734.8410861492157,11
0.008745317706294978,0.008656984167173505,20.92630881066628,0.6385620471984148,1727482877,,False,12,b39b0_00020,2024-09-28_07-21-17,153.8659610748291,1888.7070472240448,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,1888.7070472240448,12
0.008294383741061513,0.00770177869591862,21.43588002722641,0.6467780938496193,1727483037,,False,13,b39b0_00020,2024-09-28_07-23-57,159.7816665172577,2048.4887137413025,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,2048.4887137413025,13
0.008131093410775066,0.007320453049615026,21.667367033499882,0.6507272877891859,1727483195,,False,14,b39b0_00020,2024-09-28_07-26-35,157.6503963470459,2206.1391100883484,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,2206.1391100883484,14
0.007918412111854801,0.007060329650218288,21.894880806249898,0.6599995236297449,1727483361,,False,15,b39b0_00020,2024-09-28_07-29-21,166.1026508808136,2372.241760969162,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,2372.241760969162,15
0.007900776665192098,0.008044353908238312,21.30250657766956,0.6516072105964025,1727483528,,False,16,b39b0_00020,2024-09-28_07-32-08,167.24153852462769,2539.4832994937897,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,2539.4832994937897,16
0.007638863403117284,0.0071941450998807945,21.819715937834225,0.6605587155371905,1727483685,,False,17,b39b0_00020,2024-09-28_07-34-45,156.7619650363922,2696.245264530182,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,2696.245264530182,17
0.007494081678645064,0.0072599560751890144,21.731782397152166,0.6572226131210724,1727483846,,False,18,b39b0_00020,2024-09-28_07-37-26,160.76730465888977,2857.0125691890717,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,2857.0125691890717,18
0.00746380597158956,0.007670674578597148,21.563489479730954,0.6311751378451784,1727484006,,False,19,b39b0_00020,2024-09-28_07-40-06,159.66556930541992,3016.6781384944916,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,3016.6781384944916,19
0.007301978707934419,0.007276783301495016,21.686275897228253,0.6536479918162028,1727484155,,False,20,b39b0_00020,2024-09-28_07-42-35,149.79714632034302,3166.4752848148346,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,3166.4752848148346,20
0.007393129406652103,0.00667711777612567,22.071651736237293,0.6654887680162986,1727484303,,False,21,b39b0_00020,2024-09-28_07-45-03,147.2463526725769,3313.7216374874115,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,3313.7216374874115,21
0.007340313245852788,0.007206289481061201,21.72083274849332,0.6598412924309571,1727484452,,False,22,b39b0_00020,2024-09-28_07-47-32,149.20721220970154,3462.928849697113,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,3462.928849697113,22
0.0071173788269516085,0.006803688763951262,22.00936731965672,0.6663179774185022,1727484596,,False,23,b39b0_00020,2024-09-28_07-49-56,144.2782130241394,3607.2070627212524,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,3607.2070627212524,23
0.007037314064024637,0.00684252661652863,21.972817462141023,0.6653760771304369,1727484738,,False,24,b39b0_00020,2024-09-28_07-52-18,141.61480808258057,3748.821870803833,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,3748.821870803833,24
0.006990249184891582,0.006960948999039829,22.07960866778072,0.674162117511034,1727484882,,False,25,b39b0_00020,2024-09-28_07-54-42,144.01601910591125,3892.8378899097443,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,3892.8378899097443,25
0.006953511094131197,0.006587395121653875,22.184818940973972,0.6685764651646217,1727485026,,False,26,b39b0_00020,2024-09-28_07-57-06,144.35712051391602,4037.1950104236603,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,4037.1950104236603,26
0.006902605226496234,0.00653516566225638,22.175024769375707,0.6756421683679025,1727485176,,False,27,b39b0_00020,2024-09-28_07-59-36,150.11417150497437,4187.309181928635,336231,prism-2.apex.cmkl.ac.th,172.16.101.112,4187.309181928635,27
